product_id,price,timestamp
2,691.19,2024-06-14 21:00:01
1,671.84,2024-06-15 09:00:01
2,691.19,2024-06-15 09:00:01
1,671.84,2024-06-15 21:00:02
2,691.19,2024-06-15 21:00:02
1,671.84,2024-06-16 09:00:02
2,691.19,2024-06-16 09:00:02
1,671.84,2024-06-16 21:00:02
2,691.19,2024-06-16 21:00:02
1,671.84,2024-06-17 09:00:02
2,691.19,2024-06-17 09:00:02
1,671.84,2024-06-17 21:00:02
2,691.19,2024-06-17 21:00:02
1,671.84,2024-06-18 09:00:02
2,691.19,2024-06-18 09:00:02
1,671.84,2024-06-18 21:00:02
2,691.19,2024-06-18 21:00:02
1,671.84,2024-06-19 09:00:02
2,691.19,2024-06-19 09:00:02
1,671.84,2024-06-19 21:00:01
2,691.19,2024-06-19 21:00:01
1,671.84,2024-06-20 09:00:02
2,691.19,2024-06-20 09:00:02
1,671.84,2024-06-20 21:00:02
2,691.19,2024-06-20 21:00:02
1,671.84,2024-06-21 09:00:02
2,691.19,2024-06-21 09:00:02
1,671.84,2024-06-21 21:00:02
2,691.19,2024-06-21 21:00:02
1,671.84,2024-06-22 09:00:01
2,685.77,2024-06-22 09:00:01
1,671.84,2024-06-22 21:00:02
2,685.77,2024-06-22 21:00:02
1,666.57,2024-06-23 09:00:01
2,685.77,2024-06-23 09:00:01
1,666.57,2024-06-23 21:00:02
2,685.77,2024-06-23 21:00:02
1,666.57,2024-06-24 09:00:02
2,685.77,2024-06-24 09:00:02
1,666.57,2024-06-24 21:00:02
2,685.77,2024-06-24 21:00:02
1,662.36,2024-06-25 09:00:02
2,685.77,2024-06-25 09:00:02
1,662.36,2024-06-25 21:00:01
2,685.77,2024-06-25 21:00:01
1,662.36,2024-06-26 09:00:02
2,685.77,2024-06-26 09:00:02
1,662.36,2024-06-26 21:00:02
2,685.77,2024-06-26 21:00:02
1,662.36,2024-06-27 09:00:02
2,685.77,2024-06-27 09:00:02
1,662.36,2024-06-27 21:00:02
2,685.77,2024-06-27 21:00:02
1,662.36,2024-06-28 09:00:02
2,685.77,2024-06-28 09:00:02
1,662.36,2024-06-28 21:00:02
2,685.77,2024-06-28 21:00:02
1,662.36,2024-06-29 09:00:02
2,687.13,2024-06-29 09:00:02
1,662.36,2024-06-29 21:00:02
2,687.13,2024-06-29 21:00:02
1,662.36,2024-06-30 09:00:02
2,687.13,2024-06-30 09:00:02
1,662.36,2024-06-30 21:00:02
2,687.13,2024-06-30 21:00:02
1,662.36,2024-07-01 09:00:02
2,687.13,2024-07-01 09:00:02
1,662.36,2024-07-01 21:00:02
2,687.13,2024-07-01 21:00:02
1,662.36,2024-07-02 09:00:02
2,687.13,2024-07-02 09:00:02
1,662.36,2024-07-02 21:00:01
2,687.13,2024-07-02 21:00:01
1,662.36,2024-07-03 09:00:01
2,687.13,2024-07-03 09:00:01
1,662.36,2024-07-03 21:00:02
2,687.13,2024-07-03 21:00:02
1,662.36,2024-07-04 09:00:02
2,687.13,2024-07-04 09:00:02
1,662.36,2024-07-04 21:00:02
2,687.13,2024-07-04 21:00:02
1,662.36,2024-07-05 09:00:02
2,687.13,2024-07-05 09:00:02
1,662.36,2024-07-05 21:00:02
2,687.13,2024-07-05 21:00:02
1,662.36,2024-07-06 09:00:02
2,687.13,2024-07-06 09:00:02
1,662.36,2024-07-06 21:00:01
2,687.13,2024-07-06 21:00:01
1,662.36,2024-07-07 09:00:02
2,687.13,2024-07-07 09:00:02
1,662.36,2024-07-07 21:00:02
2,687.13,2024-07-07 21:00:02
1,662.36,2024-07-08 09:00:01
2,687.13,2024-07-08 09:00:01
1,662.36,2024-07-08 21:00:02
2,687.13,2024-07-08 21:00:02
1,662.36,2024-07-09 09:00:02
2,687.13,2024-07-09 09:00:02
1,662.36,2024-07-09 21:00:02
2,687.13,2024-07-09 21:00:02
1,662.36,2024-07-10 09:00:02
2,687.13,2024-07-10 09:00:02
1,662.36,2024-07-10 21:00:01
2,687.13,2024-07-10 21:00:01
1,662.36,2024-07-11 09:00:02
2,687.13,2024-07-11 09:00:02
1,662.36,2024-07-11 21:00:02
2,687.13,2024-07-11 21:00:02
1,662.36,2024-07-12 09:00:02
2,687.13,2024-07-12 09:00:02
1,662.36,2024-07-12 21:00:02
2,687.13,2024-07-12 21:00:02
1,662.36,2024-07-13 09:00:01
2,687.13,2024-07-13 09:00:01
1,662.36,2024-07-13 21:00:02
2,687.13,2024-07-13 21:00:02
1,662.36,2024-07-14 09:00:02
2,687.13,2024-07-14 09:00:02
1,662.36,2024-07-14 21:00:02
2,687.13,2024-07-14 21:00:02
1,662.36,2024-07-15 09:00:02
2,687.13,2024-07-15 09:00:02
1,662.36,2024-07-15 21:00:02
2,687.13,2024-07-15 21:00:02
1,662.36,2024-07-16 09:00:02
2,687.13,2024-07-16 09:00:02
1,662.36,2024-07-16 21:00:02
2,687.13,2024-07-16 21:00:02
1,662.36,2024-07-17 09:00:01
2,687.13,2024-07-17 09:00:01
1,662.36,2024-07-17 21:00:02
2,687.13,2024-07-17 21:00:02
1,662.36,2024-07-18 09:00:02
2,687.13,2024-07-18 09:00:02
1,662.36,2024-07-18 21:00:02
2,687.13,2024-07-18 21:00:02
1,662.36,2024-07-19 09:00:02
2,687.13,2024-07-19 09:00:02
1,662.36,2024-07-19 21:00:01
2,687.13,2024-07-19 21:00:01
1,662.36,2024-07-20 09:00:01
2,687.13,2024-07-20 09:00:01
1,662.36,2024-07-20 21:00:01
2,687.13,2024-07-20 21:00:01
1,662.36,2024-07-21 09:00:02
2,687.13,2024-07-21 09:00:02
1,662.36,2024-07-21 21:00:02
2,687.13,2024-07-21 21:00:02
1,662.36,2024-07-22 09:00:02
2,687.13,2024-07-22 09:00:02
1,662.36,2024-07-22 21:00:02
2,687.13,2024-07-22 21:00:02
1,662.36,2024-07-23 09:00:02
2,687.13,2024-07-23 09:00:02
1,662.36,2024-07-23 21:00:02
2,687.13,2024-07-23 21:00:02
1,662.36,2024-07-24 09:00:02
2,687.13,2024-07-24 09:00:02
1,662.36,2024-07-24 21:00:02
2,687.13,2024-07-24 21:00:02
1,662.36,2024-07-25 09:00:01
2,687.13,2024-07-25 09:00:01
1,662.36,2024-07-25 21:00:02
2,687.13,2024-07-25 21:00:02
1,662.36,2024-07-26 09:00:02
2,687.13,2024-07-26 09:00:02
1,662.36,2024-07-26 21:00:01
2,687.13,2024-07-26 21:00:01
1,662.36,2024-07-27 09:00:01
2,687.13,2024-07-27 09:00:01
1,662.36,2024-07-27 21:00:02
2,687.13,2024-07-27 21:00:02
1,662.36,2024-07-28 09:00:02
2,687.13,2024-07-28 09:00:02
1,662.36,2024-07-28 21:00:02
2,687.13,2024-07-28 21:00:02
1,662.36,2024-07-29 09:00:02
2,687.13,2024-07-29 09:00:02
1,662.36,2024-07-29 21:00:02
2,691.19,2024-07-29 21:00:02
1,662.36,2024-07-30 09:00:02
2,691.19,2024-07-30 09:00:02
1,662.36,2024-07-30 21:00:02
2,691.19,2024-07-30 21:00:02
1,662.36,2024-07-31 09:00:02
2,691.19,2024-07-31 09:00:02
1,662.36,2024-07-31 21:00:02
2,691.19,2024-07-31 21:00:02
1,662.36,2024-08-01 09:00:02
2,691.19,2024-08-01 09:00:02
1,662.36,2024-08-01 21:00:02
2,691.19,2024-08-01 21:00:02
1,662.36,2024-08-02 09:00:01
2,691.19,2024-08-02 09:00:01
